Date,City Of Tshwane Metro Hospitalised Cases,City Of Johannesburg Metro Hospitalised Cases,Ekurhuleni Metro Hospitalised Cases,Sedibeng Hospitalised Cases,West Rand Hospitalised Cases,City Of Tshwane Metro_Hospitalised,City Of Johannesburg Metro_Hospitalised,Ekurhuleni Metro_Hospitalised,Sedibeng_Hospitalised,West Rand_Hospitalised
17.04.20,1,7,3,1,1,2.60E+00,2.976474661,3.107602379,0.961928711,0.957539045
21.04.20,2,13,4,1,1,2.85E+00,3.242085184,3.386272557,1.045828364,1.04069223
24.04.20,1,6,3,1,1,3.12E+00,3.530780456,3.689195404,1.136840821,1.130863986
28.04.20,4,6,4,1,1,3.41E+00,3.84442214,4.018327072,1.24E+00,1.23E+00
29.04.20,7,4,1,1,1,3.73E+00,4.185004057,4.375761993,1.34E+00,1.33E+00
30.04.20,2,5,4,1,1,4.08E+00,4.554659296,4.763740161,1.46E+00,1.45E+00
01.05.20,1,4,6,1,1,4.46E+00,4.96E+00,5.18E+00,1.58E+00,1.57E+00
02.05.20,1,3,6,1,1,4.87E+00,5.39E+00,5.64E+00,1.72E+00,1.71E+00
04.05.20,2,5,18,1,2,5.32E+00,5.86E+00,6.14E+00,1.87E+00,1.85E+00
05.05.20,4,6,39,1,2,5.80E+00,6.37E+00,6.67E+00,2.02E+00,2.01E+00
06.05.20,2,7,9,1,2,6.33E+00,6.92E+00,7.25E+00,2.20E+00,2.18E+00
07.05.20,2,4,26,1,2,6.90E+00,7.52E+00,7.88E+00,2.38E+00,2.36E+00
08.05.20,3,6,9,1,1,7.51E+00,8.17E+00,8.56E+00,2.58E+00,2.56E+00
10.05.20,3,2,3,1,1,8.18E+00,8.87E+00,9.29E+00,2.79E+00,2.77E+00
11.05.20,2,9,10,1,1,8.90E+00,9.62E+00,1.01E+01,3.02E+00,3.00E+00
12.05.20,2,4,8,1,1,9.68E+00,1.04E+01,1.09E+01,3.27E+00,3.24E+00
13.05.20,3,6,6,1,2,1.05E+01,1.13E+01,1.19E+01,3.54E+00,3.50E+00
14.05.20,2,8,9,1,2,1.14E+01,1.23E+01,1.28E+01,3.82E+00,3.78E+00
15.05.20,8,10,5,2,3,1.24E+01,1.33E+01,1.39E+01,4.13E+00,4.09E+00
16.05.20,1,4,4,2,1,1.35E+01,1.44E+01,1.51E+01,4.46E+00,4.41E+00
18.05.20,4,7,4,2,,1.46E+01,1.55E+01,1.63E+01,4.81E+00,4.76E+00
20.05.20,2,11,4,2,4,1.58E+01,1.68E+01,1.76E+01,5.18E+00,5.13E+00
21.05.20,3,9,5,2,3,1.72E+01,1.82E+01,1.90E+01,5.58E+00,5.52E+00
22.05.20,2,11,11,1,12,1.86E+01,1.96E+01,2.06E+01,6.01E+00,5.94E+00
23.05.20,3,13,5,1,7,2.01E+01,2.12E+01,2.22E+01,6.46E+00,6.39E+00
25.05.20,3,14,8,2,3,2.17E+01,2.28E+01,2.39E+01,6.94E+00,6.86E+00
26.05.20,2,14,19,1,19,2.34E+01,2.46E+01,2.58E+01,7.45E+00,7.37E+00
27.05.20,1,10,14,2,2,2.53E+01,2.65E+01,2.78E+01,8.00E+00,7.90E+00
28.05.20,1,16,33,2,12,2.73E+01,2.85E+01,2.99E+01,8.57E+00,8.46E+00
29.05.20,5,22,50,1,5,2.94E+01,3.07E+01,3.21E+01,9.17E+00,9.06E+00
30.05.20,5,15,13,1,17,3.16E+01,3.30E+01,3.45E+01,9.81E+00,9.69E+00
31.05.20,3,14,22,1,27,3.40E+01,3.54E+01,3.71E+01,1.05E+01,1.03E+01
01.06.20,8,28,21,2,5,3.65E+01,3.80E+01,3.98E+01,1.12E+01,1.10E+01
02.06.20,11,38,27,2,12,39.20195286,40.75526325,42.61287415,11.91944615,11.76106385
03.06.20,11,24,24,5,6,42.03685056,43.6500784,45.61661327,12.68818544,12.51625253
04.06.20,8,21,27,2,12,45.03021021,46.70607932,48.78279629,13.48921794,13.30261634
05.06.20,5,29,21,4,13,48.1850071,49.9267114,52.11396564,14.32175842,14.11925744
06.06.20,6,35,15,1,6,51.50342607,53.31474471,55.61182292,15.18471235,14.96495667
07.06.20,8,25,15,2,7,54.98673577,56.87216735,59.27710823,16.0766555,15.83815307
08.06.20,18,38,20,2,14,58.63515784,60.6000752,63.10947664,16.99581625,16.73692689
09.06.20,9,61,32,2,34,62.4477332,64.49855938,67.1073739,17.94006169,17.65898682
10.06.20,15,54,36,4,7,66.4221873,68.5665932,71.2679137,18.90688804,18.60166238
11.06.20,15,65,36,7,10,70.55479773,72.80192081,75.58675943,19.89341637,19.56190239
12.06.20,30,53,32,5,12,74.84026666,77.20094956,80.05801316,20.89639398,20.53627992
13.06.20,11,41,34,,16,79.27160227,81.75864892,84.67411561,21.91220223,21.52100472
14.06.20,14,40,32,2,10,83.84001289,86.46845835,89.42576027,22.93687129,22.51194325
15.06.20,28,79,55,5,11,88.5348185,91.3222079,94.3018262,23.96610191,23.50464664
16.06.20,27,59,44,7,11,93.3433834,96.31005323,99.28933205,24.99529453,24.49438661
17.06.20,25,102,50,10,10,98.25107511,101.4204292,104.373416,26.01958553,25.47619883
18.06.20,39,161,47,7,9,103.2412535,106.6400245,109.5373445,27.03389022,26.44493332
19.06.20,20,138,74,7,19,108.2952951,111.9537792,114.7625527,28.03295273,27.39531165
20.06.20,29,205,66,6,18,113.3926542,117.3449106,120.0287199,29.01140024,28.32198765
21.06.20,26,99,54,8,7,118.5109657,122.7949651,125.3138798,29.96380281,29.21961326
22.06.20,40,132,70,15,28,123.6261892,128.2839004,130.5945673,30.88473613,30.08290588
23.06.20,39,143,57,13,17,128.712797,133.7901981,135.8460026,31.76884652,30.90671644
24.06.20,56,138,74,9,22,133.7440034,139.2910066,141.0423085,32.61091654,31.68609645
25.06.20,41,107,63,23,31,138.6920348,144.762314,146.1567617,33.40592996,32.41636218
26.06.20,91,148,80,8,30,143.5284348,150.1791487,151.1620708,34.14913442,33.09315477
27.06.20,41,126,81,14,22,148.2244015,155.5158058,156.0306796,34.83610072,33.71249465
28.06.20,27,97,70,15,22,152.7511489,160.7460971,160.7350883,35.46277732,34.27082933
29.06.20,70,158,96,19,21,157.0802831,165.8436173,165.2481837,36.02553844,34.7650731
30.06.20,54,150,102,14,27,161.184188,170.7820256,169.543577,36.52122575,35.19263881
01.07.20,69,189,95,28,33,165.0364114,175.5353378,173.5959376,36.94718252,35.55146088
02.07.20,61,164,118,17,31,168.612036,180.0782183,177.3813153,37.30127913,35.84000921
03.07.20,70,181,107,23,44,171.8880319,184.3862703,180.8774441,37.58193044,36.05729459
04.07.20,58,131,113,12,46,174.8435801,188.4363192,184.0640236,37.78810476,36.20286573
05.07.20,55,120,104,23,27,177.4603563,192.2066781,186.9229653,37.9193242,36.2767985
06.07.20,95,189,138,27,68,179.7227728,195.6773974,189.4386072,37.97565742,36.27967816
07.07.20,87,171,147,34,46,181.6181705,198.8304888,191.5978861,37.95770452,36.2125751
08.07.20,80,153,109,38,39,183.1369514,201.6501146,193.3904626,37.86657523,36.0770154
09.07.20,98,147,119,36,45,184.272663,204.122752,194.8088068,37.70386108,35.8749468
10.07.20,95,178,102,27,52,185.0220232,206.2373181,195.8482367,37.47160242,35.60870122
11.07.20,62,137,59,30,27,185.3848909,207.9852594,196.5069107,37.1722509,35.28095446
12.07.20,67,118,80,29,31,185.3641852,209.3606022,196.7857792,36.80862859,34.89468423
13.07.20,138,203,142,44,40,184.9657566,210.3599663,196.6884944,36.38388462,34.45312711
14.07.20,115,183,97,22,38,184.1982175,210.9825425,196.2212868,35.90145008,33.95973538
15.07.20,122,168,121,40,49,183.0727355,211.2300349,195.3928078,35.36499215,33.41813411
16.07.20,108,145,110,21,38,181.6027984,211.1065714,194.2139464,34.77836823,32.83207943
17.07.20,130,163,104,29,33,179.8039562,210.6185854,192.6976251,34.14558067,32.20541821
18.07.20,64,127,76,20,28,177.6935471,209.7746719,190.8585771,33.47073271,31.54204963
19.07.20,64,115,60,24,35,175.290417,208.5854232,188.7131153,32.75798669,30.84588936
20.07.20,104,147,132,41,67,172.6146336,207.0632463,186.2788925,32.01152413,30.12083596
21.07.20,82,165,109,30,28,169.6872064,205.222169,183.5746616,31.23550889,29.37074042
22.07.20,84,135,96,34,37,166.5298131,203.0776356,180.6200377,30.43405307,28.59937835
23.07.20,80,146,102,25,42,163.1645381,200.6462988,177.4352662,29.61118621,27.81042535
24.07.20,96,118,92,21,39,159.6136293,197.9458097,174.0410012,28.77082797,27.00743549
25.07.20,68,95,60,23,26,155.8992708,194.9946112,170.4580958,27.91676406,26.19382265
26.07.20,67,91,56,26,22,152.0433776,191.8117348,166.707406,27.05262561,25.37284495
27.07.20,136,123,108,38,31,148.0674134,188.4166079,162.8096125,26.18187213,24.54759215
28.07.20,100,130,89,27,19,143.9922289,184.8288691,158.7850584,25.30777752,23.72097565
29.07.20,79,134,85,16,35,139.8379238,181.0681961,154.6536037,24.43341915,22.89572105
30.07.20,67,129,90,23,22,135.6237309,177.1541455,150.4344995,23.56167006,22.07436327
31.07.20,68,130,70,35,32,131.3679241,173.1060119,146.1462819,22.69519409,21.25924403
01.08.20,48,85,83,27,21,127.087744,168.9426957,141.8066795,21.83644305,20.45251098
02.08.20,52,88,52,23,14,122.7993432,164.6825888,137.4325401,20.9876565,19.65611895
03.08.20,133,117,86,35,26,118.5177506,160.343476,133.0397736,20.15086349,18.87183269
04.08.20,73,86,75,36,20,114.2568509,155.9424499,128.6433091,19.32788615,18.1012311
05.08.20,71,98,64,22,15,110.0293783,151.4958411,124.2570667,18.52034476,17.34571265
06.08.20,67,102,49,22,24,105.8469238,147.0191618,119.8939414,17.7296643,16.60650183
07.08.20,48,86,53,25,19,101.719953,142.5270627,115.5657986,16.95708194,15.88465645
08.08.20,38,65,31,13,12,97.65783261,138.0333014,111.2834801,16.2036555,15.18107554
09.08.20,30,53,34,8,9,93.66886606,133.5507226,107.0568184,15.47027266,14.49650791
10.08.20,45,66,32,16,24,89.76033491,129.0912479,102.8946592,14.75766063,13.83156098
11.08.20,70,91,55,20,13,85.93854512,124.6658747,98.80488999,14.06639613,13.18670979
12.08.20,68,83,64,14,14,82.20887864,120.2846837,94.7944748,13.39691594,12.56230644
13.08.20,54,68,50,24,15,78.57584511,115.956853,90.86949231,12.7495268,11.95858903
14.08.20,32,68,35,19,16,75.04313752,111.6906786,87.03517792,12.12441592,11.37569088
15.08.20,29,32,25,10,5,71.6136883,107.4935995,83.29596855,11.52166115,10.8136496
16.08.20,16,40,28,14,7,68.28972515,103.3722278,79.65554885,10.94124077,10.27241572
17.08.20,48,61,52,19,10,65.07282671,99.33238175,76.11689861,10.38304321,9.751861222
18.08.20,46,60,37,13,11,61.96397712,95.379122,72.68234063,9.846876207,9.25178764
19.08.20,23,66,36,14,11,58.9636199,91.51678989,69.35358909,9.332475858,8.771933937
20.08.20,30,55,35,8,15,56.07170863,87.74904677,66.13179631,8.839514864,8.31198379
21.08.20,37,44,29,15,18,53.28775658,84.07891458,63.01759941,8.367610574,7.871572617
22.08.20,27,34,28,7,5,50.61088373,80.50881682,60.01116544,7.916332458,7.450294121
23.08.20,20,24,22,13,6,48.03986132,77.04061945,57.11223502,7.485209109,7.04770643
24.08.20,31,43,40,16,12,45.57315372,73.67567128,54.32016422,7.073734733,6.663337778
25.08.20,31,46,30,16,12,43.20895806,70.41484408,51.63396475,6.681375209,6.296691815
26.08.20,34,49,18,7,4,40.94524098,67.25857149,49.05234208,6.30757364,5.947252477
27.08.20,12,38,32,14,7,38.77977245,64.2068865,46.57373114,5.951755384,5.614488391
28.08.20,27,43,17,10,3,36.7101575,61.259458,44.19633023,5.613332716,5.297856976
29.08.20,17,27,12,11,4,34.73386527,58.41562577,41.91813291,5.291709035,4.996808134
30.08.20,22,29,20,4,3,32.84825539,55.67443356,39.73695719,4.986282613,4.71078755
31.08.20,43,33,21,10,6,31.05060239,53.03466102,37.65047325,4.696450026,4.439239713
01.09.20,23,48,33,13,12,29.33811743,50.4948533,35.65622846,4.42160913,4.181610541
02.09.20,19,40,29,6,8,27.70796838,48.05334955,33.75167096,4.161161775,3.937349774
03.09.20,21,28,25,5,3,26.15729747,45.70830914,31.9341708,3.914516126,3.705913031
04.09.20,21,27,28,4,4,24.68323722,43.45773643,30.2010395,3.681088717,3.486763629
05.09.20,18,22,11,4,3,23.28292497,41.29950421,28.5495481,3.460306253,3.279374185
06.09.20,13,23,6,4,5,21.95351475,39.23137421,26.97694244,3.251607047,3.083227891
07.09.20,22,23,13,8,7,20.69218864,37.25101732,25.48045801,3.054442338,2.897819691
08.09.20,22,26,13,6,7,19.49616628,35.35603159,24.05733277,2.868277338,2.722657222
09.09.20,33,23,23,6,6,18.36271304,33.54395887,22.70481848,2.692592086,2.557261575
10.09.20,31,47,17,7,1,17.28914715,31.81229997,21.42019095,2.526882134,2.401167919
11.09.20,18,24,18,3,6,16.27284561,30.15852846,20.20075888,2.37065906,2.253925964
12.09.20,8,20,11,,3,15.31124915,28.58010318,19.04387162,2.223450849,2.115100312
13.09.20,4,18,8,1,6,14.40186631,27.0744795,17.94692585,2.084802137,1.984270681
14.09.20,18,31,15,7,5,13.54227665,25.63911937,16.90737134,1.954274342,1.861032032
15.09.20,24,31,17,9,4,12.73013331,24.27150055,15.92271582,1.831445693,1.744994611
16.09.20,21,29,23,9,1,11.96316474,22.96912433,14.99052889,1.715911172,1.635783897
17.09.20,19,23,12,8,4,11.23917604,21.72952268,14.10844534,1.607282379,1.533040495
18.09.20,10,19,21,7,5,10.55604966,20.55026458,13.27416781,1.505187326,1.436419959
19.09.20,11,7,9,1,2,9.91174567,19.42896117,12.48546873,1.409270178,1.345592569
20.09.20,3,14,10,2,1,9.304301596,18.36327047,11.74019177,1.31919094,1.260243058
21.09.20,15,34,21,3,5,8.73183195,17.35090132,11.03625283,1.23462511,1.180070305
22.09.20,13,12,13,5,5,8.192527394,16.38961662,10.37164052,1.155263286,1.104786993
23.09.20,16,17,8,6,4,7.684653691,15.47723603,9.74441629,1.080810765,1.034119248
24.09.20,12,5,8,,1,7.206550376,14.61163816,9.152714258,1.010987095,0.967806249
25.09.20,17,14,16,3,2,6.756629274,13.7907623,8.594740632,0.945525632,0.90559983
26.09.20,8,15,9,2,5,6.33337286,13.01260962,8.068772973,0.884173079,0.847264067
27.09.20,7,14,15,7,,5.935332387,12.27524415,7.573159131,0.826688992,0.792574841
28.09.20,18,19,17,4,4,5.561126096,11.57679313,7.106316073,0.772845333,0.741319435
29.09.20,15,20,15,5,10,5.209437174,10.91544734,6.66672849,0.722425975,0.693296091
30.09.20,9,17,14,5,2,4.879011737,10.28946098,6.252947281,0.675226231,0.648313585
01.10.20,16,18,12,7,3,4.568656731,9.697151341,5.863587922,0.631052381,0.6061908
02.10.20,12,10,8,2,3,4.277237818,9.136898262,5.49732872,0.589721202,0.566756308
03.10.20,12,13,4,2,2,4.003677266,8.607143385,5.152909036,0.551059512,0.529847953
04.10.20,11,13,6,3,3,3.746951767,8.106389239,4.829127368,0.514903712,0.495312437
05.10.20,13,9,8,4,4,3.506090368,7.633198196,4.524839496,0.481099355,0.463004927
06.10.20,20,19,13,4,5,3.280172355,7.186191292,4.238956533,0.449500713,0.43278867
07.10.20,6,25,12,4,1,3.068325169,6.76404695,3.970442976,0.419970357,0.404534603
08.10.20,12,24,12,6,7,2.869722366,6.365499599,3.718314751,0.392378754,0.37812099
